id,name,location,type,typecode,address,adcode,pname,cityname,adname,business_area
B0FFKE9BBE,乔家小院(泰安街店),"116.807488,39.932165",商务住宅;住宅区;住宅区,120300,泰安街与喜民巷交叉口东220米,131082,河北省,廊坊市,三河市,[]
B0FFI9NJ83,东郡MARK墅,"116.796216,39.923662",商务住宅;住宅区;别墅,120301,燕郊镇思菩兰路东,131082,河北省,廊坊市,三河市,[]
B0M6VCJVVP,安居三巷1号院,"116.807181,39.933210",商务住宅;住宅区;住宅小区,120302,燕灵路26号,131082,河北省,廊坊市,三河市,[]
B0M6VCJOBH,安居三巷2号院,"116.807352,39.933223",商务住宅;住宅区;住宅小区,120302,燕灵路26号,131082,河北省,廊坊市,三河市,[]
B0M6VCJW24,安居三巷3号院,"116.807469,39.933240",商务住宅;住宅区;住宅小区,120302,燕灵路26号,131082,河北省,廊坊市,三河市,[]
B0M6VCJWHU,安居三巷4号院,"116.807663,39.933269",商务住宅;住宅区;住宅小区,120302,燕灵路26号,131082,河北省,廊坊市,三河市,[]
B0L025NK1O,三合巷6号,"116.805861,39.936252",商务住宅;住宅区;住宅小区,120302,燕郊镇三街村三合巷6号,131082,河北省,廊坊市,三河市,[]
B0M6MAUDQR,育才街16号,"116.802488,39.937547",商务住宅;住宅区;住宅小区,120302,林树街5号,131082,河北省,廊坊市,三河市,[]
B0GRLOR0W4,田辛庄村文化活动室,"116.790971,39.922354",商务住宅;住宅区;社区中心,120304,平安街与幸福路交叉口西100米,131082,河北省,廊坊市,三河市,[]
B0FFHNU01Z,三河市第二中学家属区,"116.803234,39.940208",商务住宅;住宅区;住宅小区,120302,在燕灵路旁边,131082,河北省,廊坊市,三河市,[]
B0L3H7AGH3,金燕SOHO公寓C座,"116.812921,39.933694",商务住宅;住宅区;住宅区,120300,二街与光复西街交叉口东180米,131082,河北省,廊坊市,三河市,[]
B0K6TCOZ7F,兴达东华院,"116.799652,39.940726",商务住宅;住宅区;住宅小区,120302,京哈公路196号,131082,河北省,廊坊市,三河市,[]
B0FFH3OVUK,燕达医院宿舍楼,"116.787896,39.936490",商务住宅;住宅区;宿舍,120303,河北燕达医院,131082,河北省,廊坊市,三河市,[]
B0FFIN53WE,双阳家园,"116.812689,39.936265",商务住宅;住宅区;住宅区,120300,燕郊镇迎宾路口向南300米三街路口,131082,河北省,廊坊市,三河市,[]
B0JD2UR963,住培医师公寓,"116.787747,39.936570",商务住宅;住宅区;宿舍,120303,[],131082,河北省,廊坊市,三河市,[]
B0L3XC1G1A,安宁街1号,"116.808370,39.920091",商务住宅;住宅区;住宅小区,120302,兴农街与和平路交叉口东100米,131082,河北省,廊坊市,三河市,[]
B0H0ZCXVAV,港中旅·海泉湾一期,"116.802001,39.917449",商务住宅;住宅区;住宅小区,120302,思菩兰路,131082,河北省,廊坊市,三河市,[]
B0FFFZHULM,燕郊电子城小区,"116.803305,39.942831",商务住宅;住宅区;住宅小区,120302,京哈公路附近,131082,河北省,廊坊市,三河市,[]
B0FFIOZKMT,佰度家园,"116.814408,39.936342",商务住宅;住宅区;住宅区,120300,迎宾路与冶金路交叉口西北120米,131082,河北省,廊坊市,三河市,[]
B0FFHYFKTV,清华文昌塔学生宿舍,"116.808092,39.940584",商务住宅;住宅区;宿舍,120303,二中东路103号附近,131082,河北省,廊坊市,三河市,[]
B0LBRSJ4MY,粮库商住楼,"116.802125,39.942325",商务住宅;住宅区;住宅小区|商务住宅;楼宇;商务写字楼,120302|120201,燕灵路与京榆大街交叉口南120米,131082,河北省,廊坊市,三河市,[]
B0MG0CHX7D,潮白河孔雀城,"116.796425,39.942475",商务住宅;住宅区;住宅小区,120302,京榆大街与潮白人家路交叉口东南40米,131082,河北省,廊坊市,三河市,[]
B0LU6LOO24,文化广场,"116.807672,39.918448",商务住宅;住宅区;社区中心,120304,和平路与文昌街交叉口北60米,131082,河北省,廊坊市,三河市,[]
B0FFKHGGMV,西蔡各庄文昌街22号,"116.805360,39.917689",商务住宅;住宅区;住宅小区,120302,文昌街与和平路交叉口西200米,131082,河北省,廊坊市,三河市,[]
B0FFFZF1XN,港中旅·海泉湾,"116.802155,39.916126",商务住宅;住宅区;住宅小区,120302,思菩兰路,131082,河北省,廊坊市,三河市,[]
B0LGXZCVHV,兴达·东都时代,"116.798320,39.943330",商务住宅;住宅区;住宅小区,120302,京榆大街与潮白人家路交叉口东220米,131082,河北省,廊坊市,三河市,[]
B0L0VDIQ00,欢乐颂星悦,"116.797025,39.943075",商务住宅;住宅区;住宅小区,120302,京榆大街与潮白人家路交叉口东100米,131082,河北省,廊坊市,三河市,[]
B013C0IGCS,紫竹园B区,"116.808871,39.942108",商务住宅;住宅区;住宅小区,120302,二中东路95号,131082,河北省,廊坊市,三河市,[]
B0G0U4LQLY,星光城,"116.799621,39.943399",商务住宅;住宅区;住宅小区,120302,京榆大街与燕灵路交叉口西200米,131082,河北省,廊坊市,三河市,[]
B0FFFAJVXV,香格里拉公寓,"116.806205,39.943170",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区102国道南侧(商业街电子城边上),131082,河北省,廊坊市,三河市,[]
B0LUA7OHHW,林海尚城,"116.796141,39.943038",商务住宅;住宅区;住宅小区,120302,潮白人家路与京榆大街交叉口东北40米,131082,河北省,廊坊市,三河市,[]
B0MAGCZDY8,河北省地矿局第七地质大队宿舍楼,"116.800125,39.943525",商务住宅;住宅区;宿舍,120303,京榆大街与燕灵路交叉口西160米,131082,河北省,廊坊市,三河市,[]
B0JAZAT77H,琅宇星悦,"116.805478,39.942920",商务住宅;住宅区;住宅小区,120302,燕郊102国道燕郊人民医院对过大中电器后院,131082,河北省,廊坊市,三河市,[]
B0FFGEMG3K,十一中家属院,"116.810080,39.942076",商务住宅;住宅区;住宅小区,120302,二中东路附近,131082,河北省,廊坊市,三河市,[]
B0L3MLPB4D,野马滩商住楼,"116.795825,39.943675",商务住宅;楼宇;楼宇相关|商务住宅;住宅区;住宅小区,120200|120302,潮白人家路与京榆大街交叉口北100米,131082,河北省,廊坊市,三河市,[]
B0MAMO8DOV,燕隆楼,"116.800675,39.943875",商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,京榆大街与燕灵路交叉口西120米,131082,河北省,廊坊市,三河市,[]
B0MGOZUTB9,燕郊中学家属楼,"116.810475,39.941625",商务住宅;住宅区;住宅小区,120302,京榆大街与府西路交叉口东南300米,131082,河北省,廊坊市,三河市,[]
B0FFGMG4W8,地质队家属楼,"116.800248,39.944671",商务住宅;住宅区;住宅小区,120302,燕灵路与京榆大街交叉口西北180米,131082,河北省,廊坊市,三河市,[]
B0GRLSLSAA,中学公寓,"116.812085,39.941151",商务住宅;住宅区;宿舍,120303,迎宾路与京榆大街交叉口西南380米,131082,河北省,廊坊市,三河市,[]
B0L3U7HGSN,农兴楼,"116.801625,39.943925",商务住宅;楼宇;楼宇相关|商务住宅;住宅区;住宅小区,120200|120302,燕灵路与京榆大街交叉口西北60米,131082,河北省,廊坊市,三河市,[]
B0J0SHG4LI,景和·幸福汇,"116.795014,39.944436",商务住宅;住宅区;住宅小区,120302,潮白人家路,131082,河北省,廊坊市,三河市,[]
B0LDRSBEG0,教工楼,"116.810475,39.941625",商务住宅;住宅区;宿舍,120303,京榆大街与府西路交叉口东南300米,131082,河北省,廊坊市,三河市,[]
B013C15F3V,风尚国际公寓,"116.811786,39.942108",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区102国道南侧(迎宾路路口西南200米),131082,河北省,廊坊市,三河市,[]
B0LD4KIG81,商业局家属院,"116.807325,39.943425",商务住宅;住宅区;住宅小区,120302,二中东路与京榆大街交叉口南60米,131082,河北省,廊坊市,三河市,[]
B0FFHYHFSL,乐福公寓,"116.804039,39.944999",商务住宅;住宅区;住宅区|住宿服务;旅馆招待所;旅馆招待所,120300|100200,京榆大街(燕郊人民医院北侧),131082,河北省,廊坊市,三河市,[]
B0HUG5RPKS,三河燕郊福合第一医院宿舍,"116.803881,39.944689",商务住宅;住宅区;宿舍,120303,京榆大街三河燕郊福合第一医院,131082,河北省,廊坊市,三河市,[]
B0FFFCOAHL,东方御景,"116.796473,39.945642",商务住宅;住宅区;住宅小区,120302,燕郊开发区行宫西大街378号,131082,河北省,廊坊市,三河市,行宫西大街
B013C0IF5Q,燕灵小区,"116.799119,39.945863",商务住宅;住宅区;住宅小区,120302,燕郊开发区燕灵路370号,131082,河北省,廊坊市,三河市,行宫西大街
B0MA2UQRES,燕郊镇行宫村京哈路北7号,"116.807996,39.944171",商务住宅;住宅区;住宅小区,120302,燕郊镇附近,131082,河北省,廊坊市,三河市,[]
B0FFGJYBEQ,凤凰国际,"116.814075,39.942386",商务住宅;住宅区;住宅小区,120302,迎宾路414号,131082,河北省,廊坊市,三河市,迎宾路
B0GDCA8FHX,港中旅·海泉湾二期北区,"116.801779,39.913559",商务住宅;住宅区;住宅小区,120302,燕郊御东郡北100米港中旅海泉湾,131082,河北省,廊坊市,三河市,[]
B013C0IF2N,东贸国际,"116.790836,39.945330",商务住宅;住宅区;住宅小区,120302,行宫西大街556号,131082,河北省,廊坊市,三河市,[]
B0J0G5HEAB,港中旅海泉湾学苑,"116.803901,39.913773",商务住宅;住宅区;住宅区,120300,思菩兰路,131082,河北省,廊坊市,三河市,[]
B0FFH9ZCNC,百合佳苑,"116.804512,39.946026",商务住宅;住宅区;住宅小区,120302,行宫西大街166号附近,131082,河北省,廊坊市,三河市,行宫西大街
B000AAAZ4I,城美维多利亚公寓,"116.813357,39.943426",商务住宅;住宅区;住宅小区,120302,京哈公路附近,131082,河北省,廊坊市,三河市,迎宾路
B0L2R5MYRJ,荣海公寓B,"116.807725,39.944675",商务住宅;住宅区;住宅小区,120302,京榆大街与二中东路交叉口东北80米,131082,河北省,廊坊市,三河市,[]
B0FFHMLNYF,友缘佳苑,"116.803374,39.945926",商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,燕郊开发区行宫村友缘佳苑,131082,河北省,廊坊市,三河市,行宫西大街
B0L2BCKRUS,园峰公寓,"116.818725,39.936975",商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所,120302|100200,迎宾路与幸福街交叉口东280米,131082,河北省,廊坊市,三河市,[]
B0L1ACJ9KN,东方御景燕灵西区,"116.796419,39.945927",商务住宅;住宅区;住宅小区,120302,行宫西大街与潮白人家路交叉口东南260米,131082,河北省,廊坊市,三河市,行宫西大街
B000A9N4UH,欧逸丽庭,"116.786038,39.943525",商务住宅;住宅区;住宅小区,120302,燕顺路10号,131082,河北省,廊坊市,三河市,[]
B0FFHCEOXW,天佑爱上岛售楼,"116.790896,39.945265",商务住宅;住宅区;住宅区,120300,燕郊经济技术开发区东燕郊镇兴达广场,131082,河北省,廊坊市,三河市,[]
B0J1HM6CDS,华英楼小区,"116.800764,39.946855",商务住宅;住宅区;住宅小区,120302,燕灵路,131082,河北省,廊坊市,三河市,行宫西大街
B0M6V5JQTI,雅宣公寓-南楼,"116.804075,39.946375",商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,燕灵路与行宫西大街交叉口东南340米,131082,河北省,廊坊市,三河市,行宫西大街
B0FFHYII4S,半壁店村文化活动室,"116.820811,39.935407",商务住宅;住宅区;社区中心,120304,燕郊镇冶金路,131082,河北省,廊坊市,三河市,[]
B0L2RRO3U3,雅宣公寓-北楼,"116.804075,39.946375",商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,燕灵路与行宫西大街交叉口东南340米,131082,河北省,廊坊市,三河市,行宫西大街
B013C0IF4W,交通运输部管理干部学院学生生活区,"116.799740,39.947217",商务住宅;住宅区;宿舍,120303,行宫西大街227号,131082,河北省,廊坊市,三河市,行宫西大街
B0MG9HPSEM,燕灵小区物业楼,"116.797775,39.946775",商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,行宫西大街与燕灵路交叉口西南280米,131082,河北省,廊坊市,三河市,行宫西大街
B013C145N9,行宫花园,"116.812039,39.945172",商务住宅;住宅区;住宅小区,120302,102国道边,131082,河北省,廊坊市,三河市,迎宾路
B0FFGZUKRI,御东郡,"116.802206,39.912224",商务住宅;住宅区;住宅小区,120302,思菩兰路,131082,河北省,廊坊市,三河市,[]
B0FFFW3TL6,燕潮家园,"116.793391,39.947122",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区行宫西大街,131082,河北省,廊坊市,三河市,行宫西大街
B013C01F26,兴达公寓,"116.817453,39.941691",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区燕郊开发区,131082,河北省,廊坊市,三河市,[]
B0LDUR818Q,欧逸丽庭1期,"116.785940,39.943559",商务住宅;住宅区;住宅小区,120302,燕顺路与京榆旧线辅路交叉口西北220米,131082,河北省,廊坊市,三河市,[]
B0K1D5INOD,港中旅·海泉湾二期,"116.803500,39.912657",商务住宅;住宅区;住宅小区,120302,思菩兰路与南横三路交叉口西北220米,131082,河北省,廊坊市,三河市,[]
B0HB3Z902O,港中旅·海泉湾二期南区,"116.804149,39.912209",商务住宅;住宅区;住宅小区,120302,思菩兰路,131082,河北省,廊坊市,三河市,[]
B0FFF9ONPG,湾仔城,"116.787791,39.945994",商务住宅;住宅区;住宅小区,120302,燕郊燕顺路1号,131082,河北省,廊坊市,三河市,[]
B0IK27O8QG,简艾小区,"116.815986,39.943152",商务住宅;住宅区;住宅小区,120302,京哈公路552号,131082,河北省,廊坊市,三河市,迎宾路
B0FFJX5BH5,海洋石油燕郊南院,"116.807241,39.947447",商务住宅;住宅区;住宅区,120300,行宫西大街与府西路交叉口西南160米,131082,河北省,廊坊市,三河市,行宫西大街
B0L0LLAODK,玉全楼,"116.806225,39.946875",商务住宅;楼宇;楼宇相关|商务住宅;住宅区;住宅小区,120200|120302,行宫西大街52号行宫农贸批发市场,131082,河北省,廊坊市,三河市,行宫西大街
B013C145NA,银燕小区,"116.812091,39.946042",商务住宅;住宅区;住宅小区,120302,迎宾路9号,131082,河北省,廊坊市,三河市,迎宾路
B000AA8INY,酒厂小区,"116.795490,39.947620",商务住宅;住宅区;住宅小区,120302,行宫西大街与潮白人家路交叉口东80米,131082,河北省,廊坊市,三河市,行宫西大街
B0FFFRXTFZ,欧逸水岸,"116.785392,39.945212",商务住宅;住宅区;住宅小区,120302,燕顺路10号,131082,河北省,廊坊市,三河市,[]
B0FFHCDCRG,天洋城4代二期,"116.822357,39.921497",商务住宅;住宅区;住宅小区,120302,迎宾路附近,131082,河北省,廊坊市,三河市,[]
B0FFMCS736,燕郊交干家属院,"116.802134,39.948468",商务住宅;住宅区;住宅小区,120302,行宫西大街205号,131082,河北省,廊坊市,三河市,行宫西大街
B013C01RNX,怡园别墅,"116.810310,39.947230",商务住宅;住宅区;别墅,120301,燕郊经济开发区行宫西大街20号,131082,河北省,廊坊市,三河市,[]
B0FFFHB47U,交通运输部管理干部学院家属楼,"116.802086,39.948939",商务住宅;住宅区;住宅小区,120302,行宫西大街205号,131082,河北省,廊坊市,三河市,行宫西大街
B0FFJ2P2RQ,东方国际,"116.818233,39.943162",商务住宅;住宅区;住宅小区|商务住宅;楼宇;商务写字楼,120302|120201,京榆大街与迎宾路交叉口东300米,131082,河北省,廊坊市,三河市,迎宾路
B0FFKGZJFN,殊音苑,"116.804168,39.948434",商务住宅;住宅区;住宅小区|购物服务;专卖店;专营店,120302|061200,亚洲口腔诊所西侧,131082,河北省,廊坊市,三河市,行宫西大街
B013C14BBV,奇丽小区,"116.815376,39.945429",商务住宅;住宅区;住宅小区,120302,迎宾路873号,131082,河北省,廊坊市,三河市,迎宾路
B0LBTL7367,陶瓷大院,"116.814425,39.944975",商务住宅;住宅区;住宅小区,120302,迎宾路与京榆大街交叉口北120米,131082,河北省,廊坊市,三河市,迎宾路
B0L3JZE71K,交通运输部管理干部学院学生生活区北区,"116.799593,39.949003",商务住宅;住宅区;住宅小区,120302,燕灵路与行宫西大街交叉口西北140米,131082,河北省,廊坊市,三河市,行宫西大街
B013C01EYL,圣得花园,"116.795554,39.949651",商务住宅;住宅区;住宅区,120300,行宫西大街235号,131082,河北省,廊坊市,三河市,行宫西大街
B0MB2602J7,松竹公寓,"116.823337,39.936552",商务住宅;住宅区;住宅区,120300,冶金路与三家胡同交叉口西300米,131082,河北省,廊坊市,三河市,[]
B0FFLLKHD5,天洋·创新中心(建设中),"116.790015,39.939630",商务住宅;住宅区;住宅小区,120302,思菩兰路西侧,131082,河北省,廊坊市,三河市,[]
B0LG5R3ZZW,立方居,"116.815620,39.944777",商务住宅;住宅区;住宅小区,120302,迎宾路与京榆大街交叉口东北120米,131082,河北省,廊坊市,三河市,迎宾路
B0FFI8J0DZ,潮白人家南区,"116.790496,39.949316",商务住宅;住宅区;住宅小区,120302,燕郊镇潮白人家,131082,河北省,廊坊市,三河市,行宫西大街
B013C0HRZX,法国风情园,"116.784971,39.946733",商务住宅;住宅区;别墅,120301,燕郊开发区行宫西大街38号,131082,河北省,廊坊市,三河市,行宫西大街
B0FFF9OWR6,华冠小区,"116.817677,39.945673",商务住宅;住宅区;住宅小区,120302,京榆大街589号,131082,河北省,廊坊市,三河市,迎宾路
B0J1KLBW6S,怡园别墅怡贵园2号楼,"116.810593,39.948172",商务住宅;住宅区;别墅,120301,燕郊经济开发区行宫西大街20号怡园别墅,131082,河北省,廊坊市,三河市,行宫西大街
B0L1NAWANU,玉才胡同2号,"116.824563,39.936708",商务住宅;住宅区;住宅小区,120302,代刘庄村附近,131082,河北省,廊坊市,三河市,[]
B0FFGCI2TF,天洋城4代北区,"116.823690,39.919245",商务住宅;住宅区;住宅小区,120302,康城大街,131082,河北省,廊坊市,三河市,[]
B0LR9BPCLM,燕郊火车站西家属楼,"116.821922,39.941159",商务住宅;住宅区;住宅小区,120302,[],131082,河北省,廊坊市,三河市,[]
B0LGJLQ0H9,汇福家属院,"116.814953,39.946657",商务住宅;住宅区;住宅小区,120302,迎宾路与行宫东大街交叉口南240米,131082,河北省,廊坊市,三河市,迎宾路
B0FFFPCTF1,汇福佳苑育博苑,"116.800106,39.951298",商务住宅;住宅区;住宅小区,120302,河北燕郊学院街防灾南门,131082,河北省,廊坊市,三河市,学院大街
B013C15FSP,天洋城4代,"116.823713,39.918403",商务住宅;住宅区;住宅区,120300,迎宾路附近,131082,河北省,廊坊市,三河市,[]
B0MAGUYADG,建行家属楼北楼,"116.816175,39.946125",商务住宅;住宅区;住宅小区,120302,迎宾路与京榆大街交叉口东北260米,131082,河北省,廊坊市,三河市,迎宾路
B013C0IF6B,北京电力物资小区,"116.822009,39.942278",商务住宅;住宅区;住宅小区,120302,京榆大街与汉王路交叉口西南460米,131082,河北省,廊坊市,三河市,[]
B013C0HRUO,圣得西区,"116.786566,39.948971",商务住宅;住宅区;住宅小区,120302,燕郊开发区,131082,河北省,廊坊市,三河市,[]
B0J3MUA22Y,燕郊基地社区,"116.806683,39.949993",商务住宅;住宅区;住宅小区,120302,行宫西大街与府西路交叉口西北280米,131082,河北省,廊坊市,三河市,学院大街
B0JDBA6RKW,燕郊邮局家属楼,"116.815313,39.947510",商务住宅;住宅区;住宅小区,120302,迎宾路891号,131082,河北省,廊坊市,三河市,迎宾路
B0FFKHKO09,汇福佳苑,"116.799299,39.951202",商务住宅;住宅区;住宅小区,120302,燕灵路与学院大街交叉口东南80米,131082,河北省,廊坊市,三河市,学院大街
B0MD5NVQDW,天线家属院,"116.816475,39.946225",商务住宅;住宅区;住宅区,120300,迎宾路与京榆大街交叉口东北300米,131082,河北省,廊坊市,三河市,迎宾路
B013C0IETP,潮白人家,"116.790922,39.950926",商务住宅;住宅区;住宅小区,120302,行宫大街,131082,河北省,廊坊市,三河市,[]
B0FFFVI4MB,海洋小区中区,"116.807531,39.950897",商务住宅;住宅区;住宅小区,120302,三河市经济技术开发区行宫西大街81号,131082,河北省,廊坊市,三河市,行宫西大街
B0FFH4SZ4I,中国国土资源经济研究院家属院,"116.819297,39.945659",商务住宅;住宅区;住宅小区,120302,行宫东大街与环卫东路交叉口西南420米,131082,河北省,廊坊市,三河市,迎宾路
B0H0RK9PG3,京东CBD,"116.819624,39.914893",商务住宅;住宅区;住宅小区,120302,迎宾路与南横三路交叉口西北120米,131082,河北省,廊坊市,三河市,[]
B0MDKACP9X,信用社家属院,"116.815321,39.947248",商务住宅;住宅区;住宅小区,120302,迎宾路与行宫东大街交叉口东南180米,131082,河北省,廊坊市,三河市,迎宾路
B0MG7XJ4PQ,上上城5期,"116.813825,39.948425",商务住宅;住宅区;住宅小区,120302,行宫西大街与迎宾路交叉口西南60米,131082,河北省,廊坊市,三河市,迎宾路
B0MD1UTWU6,田辛庄新村,"116.813875,39.911875",商务住宅;住宅区;住宅小区,120302,南横三路与水厂南路交叉口西南240米,131082,河北省,廊坊市,三河市,[]
B013C0IED5,百花家园,"116.810107,39.950773",商务住宅;住宅区;住宅小区,120302,行宫西大街北侧燕郊公园西侧,131082,河北省,廊坊市,三河市,步行街
B0G1BU84Q1,御东瑞璟,"116.818075,39.912607",商务住宅;住宅区;住宅小区,120302,迎宾路与南横三路交叉口,131082,河北省,廊坊市,三河市,[]
B0FFGAJAY0,实物地质家属区,"116.802253,39.951822",商务住宅;住宅区;住宅小区,120302,燕灵路200附近,131082,河北省,廊坊市,三河市,学院大街
B0FFJP3FX6,燕郊开发区学院街实物中心小区,"116.802252,39.951811",商务住宅;住宅区;住宅小区,120302,学院大街与学府南路交叉口西200米,131082,河北省,廊坊市,三河市,学院大街
B0FFGJZGL2,樊村,"116.793699,39.952133",商务住宅;住宅区;住宅小区,120302,学院大街,131082,河北省,廊坊市,三河市,[]
B0H3O9ZRQK,青禾香苑,"116.827276,39.936587",商务住宅;住宅区;住宅小区,120302,冶金路燕新综合市场北20号,131082,河北省,廊坊市,三河市,[]
B0KRPUR8AC,民政职业大学燕郊校区5号公寓,"116.795464,39.951710",商务住宅;住宅区;宿舍,120303,东燕郊开发区燕灵路2号,131082,河北省,廊坊市,三河市,[]
B0KALUCDPN,康居园,"116.805765,39.952230",商务住宅;住宅区;住宅小区,120302,学院大街与学府东路交叉口南60米,131082,河北省,廊坊市,三河市,学院大街
B0GDVZ6PMV,和润家园,"116.804286,39.907217",商务住宅;住宅区;住宅小区,120302,燕郊镇燕城大街3-6号(西城子村东),131082,河北省,廊坊市,三河市,[]
B0K1SZ8L9G,海洋小区,"116.808120,39.951745",商务住宅;住宅区;住宅小区,120302,学院大街与学府东路交叉口东240米,131082,河北省,廊坊市,三河市,学院大街
B0FFI8U8DM,民政职业大学燕郊校区-三号公寓,"116.797505,39.952225",商务住宅;住宅区;住宅区,120300,东燕郊开发区燕灵路454号民政职业大学(燕郊校区),131082,河北省,廊坊市,三河市,[]
B0FFKXULJ0,盛恒时代,"116.823640,39.944845",商务住宅;住宅区;住宅小区,120302,燕郊高新区京榆大街699号,131082,河北省,廊坊市,三河市,[]
B0FFKTNXL6,中交一局五公司家属楼,"116.822339,39.945694",商务住宅;住宅区;住宅区,120300,京榆大街693号,131082,河北省,廊坊市,三河市,[]
B0MG7XIXHU,华银时代,"116.828225,39.936025",商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,冶金路与三家胡同交叉口东南140米,131082,河北省,廊坊市,三河市,[]
B0H32773KS,天洋城4代北斗小镇,"116.827885,39.920697",商务住宅;住宅区;住宅小区,120302,天洋城四代北区1期东门对面,131082,河北省,廊坊市,三河市,[]
B0FFJ3WQRO,潮白·星光公馆,"116.791396,39.953040",商务住宅;住宅区;住宅小区,120302,学院大街88号,131082,河北省,廊坊市,三河市,[]
B0KR6LNPDL,应急管理大学南阳居,"116.801441,39.953084",商务住宅;住宅区;宿舍,120303,燕郊经济开发区学院街465号,131082,河北省,廊坊市,三河市,学院大街
B0FFHJ4536,新锐社区文化活动室,"116.824535,39.943193",商务住宅;住宅区;社区中心,120304,京榆大街与汉王路交叉口西南220米,131082,河北省,廊坊市,三河市,[]
B0M62SUIOS,供电局商住楼,"116.823925,39.943775",商务住宅;住宅区;住宅小区,120302,京榆大街与汉王路交叉口西240米,131082,河北省,廊坊市,三河市,[]
B0FFGPGMKH,天洋城4代南区,"116.824700,39.914843",商务住宅;住宅区;住宅区,120300,燕郊天洋城四代魔方街111-112商铺西南方向,131082,河北省,廊坊市,三河市,[]
B0JRNCCP73,御东悦璟,"116.815632,39.909393",商务住宅;住宅区;住宅小区,120302,燕南小学对面,131082,河北省,廊坊市,三河市,[]
B0KRF7SYY2,金伦嘉园小区,"116.824721,39.945117",商务住宅;住宅区;住宅小区,120302,京哈公路729号,131082,河北省,廊坊市,三河市,[]
B0MBNXV6KE,冶金首钢家属院,"116.829220,39.937013",商务住宅;住宅区;住宅小区,120302,瑞福巷与禄福巷交叉口南140米,131082,河北省,廊坊市,三河市,[]
B0FFF9PR3N,夏威夷南岸欧湖公寓,"116.787393,39.952539",商务住宅;住宅区;住宅小区,120302,燕顺路,131082,河北省,廊坊市,三河市,[]
B0G19796BI,福泽院,"116.829520,39.937655",商务住宅;住宅区;住宅小区,120302,瑞福巷与禄福巷交叉口东南60米,131082,河北省,廊坊市,三河市,[]
B013C0HWWG,燕郊阳光小区,"116.821762,39.947864",商务住宅;住宅区;住宅小区,120302,行宫东大街98号,131082,河北省,廊坊市,三河市,行宫东大街
B0K2O5T30R,燕郊阳光小区南区,"116.821681,39.947450",商务住宅;住宅区;住宅小区,120302,行宫东大街与环卫东路交叉口东南180米,131082,河北省,廊坊市,三河市,[]
B0FFHOC08F,海洋小区北区,"116.807827,39.953551",商务住宅;住宅区;住宅小区,120302,学院大街55号,131082,河北省,廊坊市,三河市,学院大街
B013C0IF5C,首钢小区,"116.831863,39.934027",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区冶金路1号,131082,河北省,廊坊市,三河市,[]
B013C0IGBC,南里小区,"116.815978,39.951652",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区燕郊,131082,河北省,廊坊市,三河市,学院大街
B0LR9HP1T0,中海油燕郊基地北院,"116.807803,39.953311",商务住宅;住宅区;住宅小区,120302,学院大街55号,131082,河北省,廊坊市,三河市,学院大街
B013C145NC,应急管理大学南校园家属区,"116.830206,39.937995",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区冶金路59号,131082,河北省,廊坊市,三河市,[]
B013C0HS0Y,东方一品城,"116.825998,39.945052",商务住宅;住宅区;住宅小区,120302,102国道与汉王路交汇处,131082,河北省,廊坊市,三河市,[]
B0FFGNNZKA,火车站家属小区东区,"116.827215,39.942381",商务住宅;住宅区;住宅小区,120302,燕郊经济技术开发区,131082,河北省,廊坊市,三河市,[]
B0K02ZV7J1,火车站小区,"116.827192,39.942301",商务住宅;住宅区;住宅小区,120302,汉王路与京榆大街交叉口南240米,131082,河北省,廊坊市,三河市,[]
B0L35AE6DP,怡景苑小区商业楼,"116.809023,39.953007",商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,学院大街与公园路交叉口西140米,131082,河北省,廊坊市,三河市,学院大街
B013C0HWU8,汇福佳苑怡景苑,"116.809466,39.953888",商务住宅;住宅区;住宅小区,120302,燕郊开发区学院大街,131082,河北省,廊坊市,三河市,步行街
B0HB1ZFJN7,金燕小区,"116.829856,39.939241",商务住宅;住宅区;住宅小区,120302,康城街道,131082,河北省,廊坊市,三河市,[]
B0K3JCF0GZ,燕郊阳光小区北区,"116.821877,39.948250",商务住宅;住宅区;住宅小区,120302,行宫东大街与环卫东路交叉口东南120米,131082,河北省,廊坊市,三河市,行宫东大街
B0FFGNNOI0,火车站教师楼小区,"116.826875,39.943235",商务住宅;住宅区;住宅小区,120302,京榆大街与汉王路交叉口南120米,131082,河北省,廊坊市,三河市,[]
